% # columns="iteration, evaluation, void, void, void, xmean", seed=409365, Wed Apr  3 21:45:53 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
52 416 0 0 0 -3.2722277153850907 -4.0956475932714325 1.3148830136439378 0.7014792499301024 1.401243613697619
53 424 0 0 0 -3.3320801226350363 -4.070648455280213 1.3360358344849326 0.7158298650354898 1.4212430905977693
54 432 0 0 0 -3.3842443653435788 -4.1693152273513565 1.3278936557618848 0.7187977559352674 1.4189935464975914
55 440 0 0 0 -3.4357619887934803 -4.260333222514362 1.3486383252075675 0.7347990219936932 1.4331342758260204
56 448 0 0 0 -3.554917201892657 -4.341618057833387 1.3751616716135275 0.7538378025237921 1.454765419800669
57 456 0 0 0 -3.4900963692191658 -4.201315790841644 1.359263561939605 0.7303756589112446 1.4370196919726628
58 464 0 0 0 -3.510822083498756 -4.2130103999718544 1.3783246952942714 0.7588929122320991 1.457387438021023
59 472 0 0 0 -3.5321927754415006 -4.221193954565104 1.3838647149398933 0.757537721536987 1.4620753814686078
60 480 0 0 0 -3.5012919670552196 -4.209938217537613 1.392956997412511 0.7683602243023909 1.471871420141368
61 488 0 0 0 -3.4632282983763973 -4.211860087460584 1.3713272207290668 0.756111689165434 1.4546647457372
62 496 0 0 0 -3.4263935211921033 -4.163490083594393 1.352424553201496 0.7374489944463765 1.4368283818476433
63 504 0 0 0 -3.464755289379954 -4.21158152441224 1.3511079646533473 0.7398961834374412 1.4366325496198429
64 512 0 0 0 -3.4113056058742957 -4.179609837959621 1.3560126398471861 0.7516536492480852 1.4429541714118153
65 520 0 0 0 -3.376353040044011 -4.153903004095427 1.3532043426103224 0.7508889805979516 1.4405249724433156
66 528 0 0 0 -3.3805256138446675 -4.149077901335218 1.3613221795623531 0.7591621431923743 1.4487896981987203
67 536 0 0 0 -3.402414462109469 -4.158444227917896 1.3397187244101245 0.7359376507261395 1.4277964702697177
68 544 0 0 0 -3.422886288882006 -4.160365250669378 1.3584526833368478 0.7502636150036103 1.4435728077371681
69 552 0 0 0 -3.438552454852743 -4.176504262346675 1.3620755232711506 0.7528278954637964 1.4473529740762747
70 560 0 0 0 -3.409518875587621 -4.1506491420993665 1.3654350967765392 0.7535926569447204 1.4504052194986652
71 568 0 0 0 -3.3579174511083294 -4.119866468686575 1.3667154888660598 0.7577527282628513 1.4535472073643376
72 576 0 0 0 -3.322243374839162 -4.094121349647761 1.3686596436227485 0.75871894083619 1.455990388470019
73 584 0 0 0 -3.364503482898354 -4.128837924171211 1.359819252540773 0.7500697298470469 1.446596153638995
74 592 0 0 0 -3.422705186557851 -4.169561764069277 1.3492863849626489 0.7402767796974546 1.4351204730299403
75 600 0 0 0 -3.4568736335300483 -4.2123575480734194 1.3599011149310631 0.748827856824898 1.4456471012603274
76 608 0 0 0 -3.428173897868162 -4.203613008369888 1.3595507467633352 0.7493600672286574 1.4458286896050188
77 616 0 0 0 -3.4304509535448755 -4.193562628356562 1.3650423309231297 0.7530417838795291 1.4498866633613896
78 624 0 0 0 -3.391689372795124 -4.169848193367766 1.3610306672665304 0.7506080022023395 1.446965377573126
79 632 0 0 0 -3.364771715950587 -4.140406187328181 1.3672018841850024 0.7579884651312003 1.4532666938111025
80 640 0 0 0 -3.399140422909073 -4.1637759128524126 1.3713185588277628 0.7632896076176667 1.4567894024480272
81 648 0 0 0 -3.3664746776374335 -4.145743897484978 1.3636606870525203 0.7544046411333557 1.449507470112573
82 656 0 0 0 -3.3849682456561014 -4.161334095439082 1.3721342655211557 0.760872421391795 1.4569921732098419
83 664 0 0 0 -3.380510043729142 -4.149282103870127 1.364678087225818 0.753257867133129 1.4494612322199376
84 672 0 0 0 -3.3507338270525526 -4.132708071194833 1.3571789530382226 0.7464060363325026 1.443351796666108
85 680 0 0 0 -3.3762342151524742 -4.156730586747612 1.3622565575473726 0.7523654310722044 1.4479124200781455
86 688 0 0 0 -3.36775194593986 -4.149034217261685 1.3597703149138074 0.7505302293219411 1.445780751086248
87 696 0 0 0 -3.359649964194088 -4.144534577452665 1.3611395743528922 0.7511691837566944 1.4468135458629507
88 704 0 0 0 -3.372375701780566 -4.153200827708871 1.3619252140664084 0.7520016845367713 1.447190594162319
