% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=409365, Wed Apr  3 21:45:53 2019, <python>{}</python>
1 8 0.5706905232330765 0 0 0.5889677165217202 0.5925668380244993 0.5751835726614419 0.5940718838721958 0.5257930089770274
2 16 0.6382665779419388 0 0 0.6632982348530327 0.6489547025295683 0.5831533095732812 0.6552738365783939 0.6218778224193177
3 24 0.6160195608966625 0 0 0.6363306979596107 0.6115086164185777 0.6005656767887037 0.610323002563991 0.5413073955155121
4 32 0.6694196087752337 0 0 0.7117329336444761 0.698118774339415 0.6072569481048619 0.6664911260998858 0.5832598576962411
5 40 0.7164860313189982 0 0 0.7619476337838899 0.8096979575892403 0.6368575731231765 0.7042894902317979 0.6340962099836526
6 48 0.7542380945809525 0 0 0.8499682036672173 0.8690041485966332 0.6528637161435867 0.7469536905505337 0.6155508436901116
7 56 0.7253990100055324 0 0 0.7916651187689385 0.8479346502776604 0.6134796477168672 0.7453225428720868 0.5544071374554461
8 64 0.6806027550029112 0 0 0.7514648929562753 0.8133434504136458 0.5801174493090729 0.7275399305820797 0.4935196066013922
9 72 0.6918092715782441 0 0 0.7512938853367719 0.8375407463501604 0.5840095091268133 0.7737971635150379 0.46558037109267303
10 80 0.8157387517250189 0 0 0.8934957984437006 1.0943991741931707 0.65018026762538 0.9461799545646338 0.5454306340376917
11 88 0.8775001478213547 0 0 0.9892727591783622 1.2192612353246977 0.6598635551847093 1.0180034757887304 0.5858201965722488
12 96 0.8189825665481777 0 0 0.8565640070280188 1.1393409285333955 0.5806533361220123 0.9441938269491149 0.5327427661333816
13 104 0.842600055291859 0 0 0.8651615882617896 1.1530042116912251 0.6301751531148995 0.87397450250521 0.5908981602244437
14 112 0.8897744281100569 0 0 0.9896230892245835 1.1808000980283089 0.6969393842542116 0.8949224336156326 0.5787684472412299
15 120 0.8709727107480608 0 0 1.008991310732462 1.1650976924867533 0.6646841389928921 0.888173370491476 0.5311019038350362
16 128 0.703424733479474 0 0 0.8120041829353263 0.9406264693683059 0.5204952284578874 0.6726341939340847 0.4414738469386121
17 136 0.67480567328231 0 0 0.7614618214371455 0.9592377574263311 0.49579055645874504 0.6006662791095029 0.40522182033874354
18 144 0.6115078915935532 0 0 0.6612804274430384 0.8767944753090454 0.4534069504687509 0.5324074534914087 0.3749120232811955
19 152 0.47864243027349695 0 0 0.5029824835862462 0.6566241154642913 0.35074429717637345 0.3857490707356889 0.2920915869914957
20 160 0.4560579229636618 0 0 0.4944298787616918 0.6180683465492869 0.3352809183554878 0.3490702392643101 0.26589067962592583
21 168 0.3933569787274308 0 0 0.36860395322712275 0.5307631215349443 0.2803799122717729 0.27315452827359077 0.22704901265296312
22 176 0.3550951058588889 0 0 0.3320825771569591 0.48197256489077844 0.25607279654970566 0.25505130578100405 0.19215788292639285
23 184 0.31687549771958884 0 0 0.2870116594224367 0.39302588796250415 0.23099640218585937 0.24445863090635814 0.1666135327719331
24 192 0.3211089072393379 0 0 0.274178788889124 0.37884578504201366 0.2407543085629327 0.2536051205489511 0.1667253362071133
25 200 0.31536141151231284 0 0 0.2945387592369245 0.3803465996046855 0.23990447735462503 0.2614227506969261 0.16143276348875127
26 208 0.3183677064858084 0 0 0.29667291751733654 0.381304209913868 0.24479030073594282 0.25657960691282095 0.16581942435131714
27 216 0.35519783796643956 0 0 0.30906002623768525 0.4818959621180991 0.26330502553676416 0.2916584095493927 0.1921087228972376
28 224 0.3375083912328891 0 0 0.29176558829286203 0.43681743601632383 0.25083815385231883 0.2753879077660045 0.18020679175162438
29 232 0.32705863996339896 0 0 0.29744659231195836 0.3910950648333863 0.2364626461335446 0.26078336725842205 0.17440595720714133
30 240 0.28686901710409773 0 0 0.26155833504160847 0.3439698516535952 0.20600664396808402 0.21870433563757186 0.15483847336525391
31 248 0.266897551460397 0 0 0.26124846229097687 0.33060770681968704 0.18818029122443616 0.20464762847740253 0.1424276199159279
32 256 0.27543932210022065 0 0 0.292727436953639 0.3491919539443536 0.19152360711135005 0.19781063646465544 0.14627812996500703
33 264 0.23359746549023042 0 0 0.25525226501413867 0.2928141381766809 0.15136570206802005 0.15704389072907737 0.11997683229146465
34 272 0.22998313542062856 0 0 0.2597710535468199 0.2882210271577411 0.1527389203034823 0.1656621247220306 0.11985925935460176
35 280 0.2040065925676062 0 0 0.21987226434812213 0.26024879298005854 0.13451334109664526 0.14461226164108743 0.10716831045993935
36 288 0.20642633168153146 0 0 0.22310974519681104 0.26195728330133045 0.1380797276198952 0.16522058054254662 0.11456705028570026
37 296 0.1672169543785427 0 0 0.17091906338035395 0.20727542282156358 0.10691933772401545 0.13749972385261433 0.09165420546349383
38 304 0.14798367576091645 0 0 0.15091252569529487 0.17340661394491436 0.08739631367533925 0.11192239283358144 0.07706543142645131
39 312 0.1542926032529757 0 0 0.17524197193591456 0.1838406622862245 0.09078443705928511 0.11821128654515224 0.08178235418531624
40 320 0.1546217001793051 0 0 0.18632451531418914 0.17727478074719524 0.09181681031705899 0.1178654198284782 0.08390057853967099
41 328 0.15825428334734068 0 0 0.19155325813273746 0.1809159092931033 0.09411107719629806 0.11689572596371288 0.08682921692817408
42 336 0.15253321982643087 0 0 0.18618528896670103 0.17323122491430196 0.08672813964312395 0.10466577709838415 0.08183653032889471
43 344 0.15183310918881734 0 0 0.19191955354809342 0.181197502846465 0.08780433536110727 0.10337743588333452 0.0825653779799398
44 352 0.13523495558105947 0 0 0.16822264416854882 0.16458690606645696 0.07795866896738099 0.08386613189543601 0.07113970462715304
45 360 0.13140437675766095 0 0 0.16323557856765689 0.16004091423546693 0.07429359929491894 0.08147581223940936 0.06950541465334861
46 368 0.11477621023129463 0 0 0.1439896315380316 0.14549521417488903 0.06461286588364072 0.06894549681424564 0.059429345042893655
47 376 0.10461685088581131 0 0 0.13323026555539405 0.13476707705349364 0.05934682504118396 0.06211070053172493 0.0552159331703127
48 384 0.10100845509455873 0 0 0.1272737180244749 0.13396338252863554 0.05600013690988975 0.058896057814094266 0.05304957221774224
49 392 0.09777502826544632 0 0 0.1274312399013171 0.12606269790197083 0.05493998081917535 0.059719170180836355 0.052354334978735755
50 400 0.09151382123080161 0 0 0.11747089078354865 0.11081467330180055 0.048236844526752296 0.05469788858409817 0.04648258181020095
51 408 0.09994758904834077 0 0 0.13702582064196955 0.13462703937679912 0.054736826882895474 0.05989711119230413 0.051839980812729405
52 416 0.08454388297369249 0 0 0.11381188979867413 0.10906140648583999 0.04546825098165737 0.05092122562212353 0.04377282073213036
53 424 0.08661387477081108 0 0 0.10796086304163524 0.10420504301111154 0.04701757228910573 0.05139701804647965 0.044860423432445715
54 432 0.08472905324806065 0 0 0.10838831141462371 0.09994387006401184 0.04434831904027125 0.0494510719914564 0.042203455326138346
55 440 0.08357966745868936 0 0 0.10889938999639667 0.10652781620733004 0.04209513466132699 0.04751987579703798 0.04042530336408576
56 448 0.0913244599895511 0 0 0.13185536785314586 0.12588113120370586 0.0480415292365874 0.05208284634349498 0.04562088886467897
57 456 0.08688152052525441 0 0 0.12478800357566301 0.1295932423323016 0.04542654300810719 0.047819364079322434 0.042439572338398464
58 464 0.08314105426910832 0 0 0.11991532148160321 0.12403057211999953 0.04179177603913172 0.042927572212064044 0.03915145322697497
59 472 0.07321058803521215 0 0 0.10581277683411112 0.10716508098047972 0.03639593287685641 0.03600566556624367 0.0340811063400506
60 480 0.06139320188643636 0 0 0.08813805572179215 0.08931646849298307 0.03048247323464203 0.030134827778797526 0.028726192955607518
61 488 0.055022250459749775 0 0 0.07782654605333275 0.07514364201754323 0.025613650280524654 0.025761971435609692 0.024224309818792065
62 496 0.0507273306402711 0 0 0.0724644675645938 0.0681134928805121 0.02520965192545281 0.024577818315943495 0.0236876195461948
63 504 0.04598852366202171 0 0 0.0650048042860164 0.061323992891084374 0.022140755132163695 0.021759600172898498 0.020832068761453697
64 512 0.04638602208901174 0 0 0.06706081818706788 0.06043924487399059 0.02106649341512612 0.02046323838264087 0.019720542195463965
65 520 0.04474456307085478 0 0 0.06746858370139044 0.058966295812668997 0.020523148715942612 0.019450306010670163 0.019103811911874
66 528 0.040257836222748394 0 0 0.05890510636245237 0.050649483779284896 0.017807904097925084 0.017275076032112962 0.01668548476508722
67 536 0.0366900319855736 0 0 0.053181395596559135 0.0450980320391152 0.01701337818367101 0.016721080276342157 0.015897793263141186
68 544 0.0330218346391453 0 0 0.04801362291254752 0.04071866062013462 0.015645231400652892 0.015150092123550434 0.014554892195528787
69 552 0.030111366942826553 0 0 0.04287362980453143 0.03613764971321725 0.013410983022368622 0.012915408621796997 0.012395538819880323
70 560 0.03149894357901284 0 0 0.04308393388264095 0.036245660313388 0.013369559775903293 0.012886707773296419 0.01249234582494048
71 568 0.03420604645175596 0 0 0.051547584144109565 0.04231720534282529 0.013707497550570383 0.013303550062138368 0.012940424584578692
72 576 0.03741946880471829 0 0 0.06054970296603621 0.04910341165710068 0.013797859901696618 0.013438034580592464 0.013170773468321418
73 584 0.031510879505525585 0 0 0.051838697581957194 0.04182631753866552 0.01053884511157827 0.01051703881780001 0.010248474190165962
74 592 0.031504651301075055 0 0 0.05501068052946288 0.04362160270246544 0.011359923041915859 0.011305497557785977 0.01123504029802072
75 600 0.033752572391708834 0 0 0.060136634224237005 0.05065937465379031 0.0128498615179982 0.012848110646313256 0.012802249224134381
76 608 0.03243744862360139 0 0 0.05753821488599814 0.04723571144277175 0.012684401846898037 0.012785421484198096 0.012730297207556425
77 616 0.029853140342173356 0 0 0.05062118073643829 0.041857303597149086 0.011887402723136709 0.011814705232167601 0.011824598926173172
78 624 0.02627873647360419 0 0 0.04382646163942695 0.03561960139856721 0.009797391283572512 0.009597688801643245 0.009612819759956332
79 632 0.025117718486860917 0 0 0.04431172017050241 0.03609318347405433 0.009431724723865942 0.0094327650212208 0.009311402900734591
80 640 0.026605628108570808 0 0 0.04743898692535965 0.037007982261181495 0.010266535053036487 0.010473907177990738 0.010112505746288317
81 648 0.02374652827654402 0 0 0.03920629329226012 0.03168900824149163 0.009213216199025095 0.009402350593003072 0.009031445785283703
82 656 0.022514697076673248 0 0 0.037179440717964904 0.030175988882112585 0.008882205721627692 0.008815979425736904 0.008568877457783954
83 664 0.021462841588519164 0 0 0.03631683664991156 0.02910959345527505 0.008851045101372596 0.008826184583945143 0.00861871814625647
84 672 0.021951501245947542 0 0 0.037808591496920646 0.029770226035031974 0.009392390053548187 0.009278267809754184 0.008976444957827614
85 680 0.019839310171386133 0 0 0.03499729457241777 0.027424895291981336 0.007893427282690027 0.007869633529592732 0.007601859165926205
86 688 0.01692790267301376 0 0 0.03016907855749683 0.02346329371440601 0.005867704424659493 0.005997198062337236 0.005685414917641167
87 696 0.015520106394211128 0 0 0.027090520032228123 0.020972202655975443 0.005331441774007051 0.005433083446495649 0.005147032429819118
88 704 0.014557340501835318 0 0 0.024602286758573132 0.019265719161773335 0.0049109256699471585 0.004963496999074173 0.0046806233553652815
