% # columns="iter, evals, sigma, 0, fitness, xbest" seed=409365, Wed Apr  3 21:45:53 2019, <python>{}</python>
64 512 0.04638602208901174 0 -0.9149276816956354 -3.3455273023215977 -4.13390515614713 1.3591482178799685 0.758216584572779 1.4471481396883543
65 520 0.04474456307085478 0 -0.9149276816956354 -3.3923494649309203 -4.172365120244147 1.3724960426729957 0.7692702945102704 1.458546588548346
66 528 0.040257836222748394 0 -0.9149276816956354 -3.4243994779858835 -4.187375289185142 1.3622332859310429 0.7568104427976752 1.447847040659966
67 536 0.0366900319855736 0 -0.9149276816956354 -3.4326331387491753 -4.160466633087498 1.340716380743572 0.7363640635289341 1.4273105461297264
68 544 0.0330218346391453 0 -0.9149276816956354 -3.421910781105948 -4.179004574581194 1.3562439810763973 0.7467711982822415 1.4414004116792591
69 552 0.030111366942826553 0 -0.9149276816956354 -3.426090263644626 -4.177421868889203 1.3608647652024084 0.7506198951607812 1.4461332044078716
70 560 0.03149894357901284 0 -0.9149276816956354 -3.387254768519187 -4.136035912484932 1.3730550659964713 0.759986710467701 1.4578952354724237
71 568 0.03420604645175596 0 -0.9149276816956354 -3.33728837618381 -4.091131804510945 1.363138916599678 0.7540763481424805 1.4507867281208793
72 576 0.03741946880471829 0 -0.9149276816956354 -3.2831333974218344 -4.074929726030951 1.3662645465355272 0.7543693922822458 1.453812722194544
73 584 0.031510879505525585 0 -0.9149276816956354 -3.3354248107450037 -4.108196943933593 1.3575006121290956 0.7487980028373802 1.4433763767111762
74 592 0.031504651301075055 0 -0.9149276816956354 -3.4443438744207118 -4.191516399581086 1.340859739121575 0.7319591309188178 1.4265747841908194
75 600 0.033752572391708834 0 -0.9149276816956354 -3.4407835125503676 -4.2153596461608345 1.3711059772755232 0.7626965781183467 1.4577308395149615
76 608 0.03243744862360139 0 -0.9149276816956354 -3.3937748357642135 -4.18614912122644 1.3778598117754046 0.7683349154467098 1.4646070531879576
77 616 0.029853140342173356 0 -0.9149276816956354 -3.3869245169875932 -4.142068143619088 1.3615617022769968 0.7476806733376414 1.446527343141512
78 624 0.02627873647360419 0 -0.9149276816956354 -3.373027967331941 -4.15554994652027 1.368909049299192 0.760202170832366 1.455439960291454
79 632 0.025117718486860917 0 -0.9149276816956354 -3.3827913895263872 -4.151651600772871 1.3761411789735627 0.7673292681519827 1.4616687741434726
80 640 0.026605628108570808 0 -0.9149276816956354 -3.4139812862198164 -4.177341856065838 1.366830813981852 0.760674837879342 1.4523295879788538
81 648 0.02374652827654402 0 -0.9149276816956354 -3.3780762314494104 -4.160590931066578 1.364407026083901 0.7525444955664018 1.4496327732843657
82 656 0.022514697076673248 0 -0.9149276816956354 -3.3808081092553333 -4.155411988173758 1.375046233352984 0.7633201288476015 1.459412865385422
83 664 0.021462841588519164 0 -0.9149276816956354 -3.4221080391502996 -4.178779896790663 1.3566704062097414 0.7455274522818877 1.440904094386872
84 672 0.021951501245947542 0 -0.9149276816956354 -3.363291947171337 -4.146518882202451 1.3536522897487353 0.7430831244024722 1.4403121065188493
85 680 0.019839310171386133 0 -0.9149276816956354 -3.4145532889715944 -4.189739882648488 1.364773195746773 0.7545139818131661 1.4497774162287345
86 688 0.01692790267301376 0 -0.9149276816956354 -3.3834537173561694 -4.159535213014021 1.3577226170651027 0.7479452357394297 1.443518473365898
87 696 0.015520106394211128 0 -0.9149276816956354 -3.357784123658559 -4.143033661820813 1.3663750995709083 0.7553629055602411 1.451369807757788
88 704 0.014557340501835318 0 -0.9149276816956354 -3.365857716526308 -4.144913964400988 1.3588952752877754 0.749705159470154 1.4441469585498656
